LAMMPS data file via write_data, version 11 Feb 2026, timestep = 1000, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 10

Pair Coeffs # lj/cut/omp

1 1 1
2 0.5 3

Atoms # atomic

506 1 -6.7181921709142856 15.487896940342782 -16.566222359894113 0 0 0
568 1 -5.63235423452669 15.211537793354756 -16.556125758469015 0 0 0
730 1 -2.6477820599931077 15.715791793007577 -16.38469187309346 0 0 0
389 1 2.797981004296438 15.140213805952872 -16.29215765917441 0 0 0
65 1 -11.863288834084932 17.32623386920963 -16.063818747332736 0 0 0
998 1 -6.288220321920579 14.981896279010854 -15.66368471468979 0 0 0
457 1 2.035521064644712 15.852551404536444 -15.878435434384967 0 0 0
748 1 7.178801243207692 17.19499131832075 -15.798303218738 0 0 0
881 1 14.747422858686475 16.014189791658083 -16.789022199353024 0 0 0
505 1 -2.462760012071027 17.29461109462724 -17.21206574817996 0 0 0
518 1 11.379063849647931 19.065478763310058 -15.82437874707357 0 0 0
993 1 12.319669778649185 19.08977162217275 -15.212250876098924 0 0 0
909 1 18.927644535065056 -18.660445189388646 -15.303951901470572 -1 0 0
555 1 -14.279330100966355 19.79500023601384 -13.862584121865568 0 -1 0
670 1 -4.148464170021156 -18.90168154146245 -14.20070761043311 0 0 0
507 1 1.0276178049872287 -17.976383779136356 -14.312429081348917 0 0 0
899 1 11.637112617429317 19.98074223439838 -15.228086234004236 0 -1 0
926 1 18.205479230509305 -18.12021637885679 -15.957102750706271 0 0 0
436 1 1.5441722853456756 -17.14182198127297 -13.767819933185281 0 0 0
530 1 17.170120688799805 -18.510279226094145 -15.82022542864098 0 0 0
333 1 -7.120517177626576 -14.742769301386948 -15.067877229602841 0 0 0
709 1 -3.051191159705372 -13.004896143648647 -17.25898873445049 0 0 0
74 1 7.300428117648664 -13.225653132700165 -14.100251189421213 0 0 0
814 1 10.98056498464996 -15.086075229698531 -12.964278363220396 0 0 0
336 1 -10.193291844519168 -11.825642119041664 -13.630442239126006 0 0 0
454 1 -2.778311167350176 -12.824131935656963 -16.177347926645723 0 0 0
223 1 -18.760738669690276 -10.93356464241539 -13.277261068821662 0 0 0
